wals_code,name,latitude,longitude,genus,family,countrycodes,Glottocode,ASJP,glotFam,feature,value,comment,source,imputation
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Order_of_Relative_Clause_and_Noun,1,Noun-Relative clause,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Order_of_Adverbial_Subordinator_and_Clause,1,Initial subordinator word,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,2,OV and NRel,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,2,OV and NAdj,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Alignment_of_Case_Marking_of_Full_Noun_Phrases,1,Neutral,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Alignment_of_Case_Marking_of_Pronouns,7,None,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Alignment_of_Verbal_Person_Marking,4,Active,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Expression_of_Pronominal_Subjects,2,Subject affixes on verb,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Verbal_Person_Marking,5,Both the A and P arguments,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Third_Person_Zero_of_Verbal_Person_Marking,5,Zero in all 3rd person forms,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Order_of_Person_Markers_on_the_Verb,2,A precedes P,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Reciprocal_Constructions,1,No reciprocals,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Passive_Constructions,2,Absent,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Antipassive_Constructions,3,No antipassive,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Applicative_Constructions,3,Benefactive and other; both bases,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Periphrastic_Causative_Constructions,2,Purposive but no sequential,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Nonperiphrastic_Causative_Constructions,2,Morphological but no compound,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Negative_Morphemes,2,Negative particle,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Symmetric_and_Asymmetric_Standard_Negation,3,Both,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Subtypes_of_Asymmetric_Standard_Negation,3,A/Cat,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Polar_Questions,1,Question particle,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Predicative_Possession,1,Locational,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Predicative_Adjectives,3,Mixed,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Nominal_and_Locational_Predication,2,Identical,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Zero_Copula_for_Predicate_Nominals,1,Impossible,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Relativization_on_Subjects,4,Gap,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Hand_and_Arm,2,Different,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Finger_and_Hand,2,Different,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,M-T_Pronouns,1,No M-T pronouns,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,N-M_Pronouns,1,No N-M pronouns,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Postverbal_Negative_Morphemes,4,None,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,The_Position_of_Negative_Morphemes_in_Object-Initial_Languages,8,NegOVS/NegSOV,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Postnominal_relative_clauses,1,Noun-Relative clause (NRel) dominant,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,NegSOV_Order,1,NoDoubleNeg,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,SOVNeg_Order,11,NoSOVNeg,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",16,More than one position,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,SONegV_Order,8,No SONegV,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Multiple_Negative_Constructions_in_SOV_Languages,17,NegSOV/NegOVS,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Position_of_negative_words_relative_to_beginning_and_end_of_clause_and_with_respect_to_adjacency_to_verb,1,"Beginning, not immed preverbal",dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,"Languages_with_two_Dominant_Orders_of_Subject,_Object,_and_Verb",5,SOV or OVS,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Preverbal_Negative_Morphemes,1,NegV,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Order_of_Negative_Morpheme_and_Verb,1,NegV,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,SNegOV_Order,4,No SNegOV,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,The_Position_of_Negative_Morphemes_in_SOV_Languages,15,More than one construction,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Minor_morphological_means_of_signaling_negation,4,None,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,M_in_Second_Person_Singular,1,No m in second person singular,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,M_in_First_Person_Singular,1,No m in first person singular,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Other_Roles_of_Applied_Objects,1,Instrument,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Zero_Marking_of_A_and_P_Arguments,2,Non-zero marking,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Exponence_of_Tense-Aspect-Mood_Inflection,1,monoexponential TAM,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Productivity_of_the_Antipassive_Construction,4,no antipassive,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Number_of_Possessive_Nouns,1,None reported,dev,Cad.CADDOAN.WICHITA
wic,Wichita,33.3333333333,-97.3333333333,Caddoan,Caddoan,US,wich1260,Cad.CADDOAN.WICHITA,Caddoan,Suppletion_in_Imperatives_and_Hortatives,5,None (,dev,Cad.CADDOAN.WICHITA
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,The_Velar_Nasal,1,Initial velar nasal,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Prefixing_vs._Suffixing_in_Inflectional_Morphology,2,Strongly suffixing,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Reduplication,1,Productive full and partial reduplication,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Coding_of_Nominal_Plurality,2,Plural suffix,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Definite_Articles,5,No definite or indefinite article,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Indefinite_Articles,5,No definite or indefinite article,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Third_Person_Pronouns_and_Demonstratives,1,Unrelated,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Gender_Distinctions_in_Independent_Personal_Pronouns,6,No gender distinctions,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Person_Marking_on_Adpositions,1,No adpositions,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Position_of_Case_Affixes,1,Case suffixes,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Position_of_Pronominal_Possessive_Affixes,4,No possessive affixes,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Action_Nominal_Constructions,2,Possessive-Accusative,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,"Order_of_Subject,_Object_and_Verb",7,No dominant order,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Order_of_Subject_and_Verb,3,No dominant order,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Order_of_Object_and_Verb,3,No dominant order,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,"Order_of_Object,_Oblique,_and_Verb",6,No dominant order,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Order_of_Genitive_and_Noun,1,Genitive-Noun,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Order_of_Adjective_and_Noun,1,Adjective-Noun,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Order_of_Demonstrative_and_Noun,1,Demonstrative-Noun,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Position_of_Polar_Question_Particles,1,Initial,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Order_of_Adverbial_Subordinator_and_Clause,1,Initial subordinator word,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,5,Other,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,5,Other,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,5,Other,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Alignment_of_Verbal_Person_Marking,1,Neutral,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Verbal_Person_Marking,1,No person marking,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Third_Person_Zero_of_Verbal_Person_Marking,1,No person marking,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Order_of_Person_Markers_on_the_Verb,1,A and P do not or do not both occur on the verb,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Passive_Constructions,1,Present,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Polar_Questions,1,Question particle,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Postverbal_Negative_Morphemes,4,None,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Preverbal_Negative_Morphemes,1,NegV,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Order_of_Negative_Morpheme_and_Verb,1,NegV,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
wik,Wikchamni,36.4166666667,-119.083333333,Yokuts,Penutian,US,yoku1256,Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,Minor_morphological_means_of_signaling_negation,4,None,dev,Pen.YOKUTS.YOKUTS_TINLINNEH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Consonant_Inventories,4,Moderately large,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Vowel_Quality_Inventories,2,Average (5-6),dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Consonant-Vowel_Ratio,4,Moderately high,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Voicing_in_Plosives_and_Fricatives,2,In plosives alone,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Voicing_and_Gaps_in_Plosive_Systems,4,Missing /g/,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Uvular_Consonants,4,Uvular stops and continuants,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Glottalized_Consonants,2,Ejectives only,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Lateral_Consonants,4,/l/ and lateral obstruent,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,The_Velar_Nasal,3,No velar nasal,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Front_Rounded_Vowels,1,None,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Syllable_Structure,2,Moderately complex,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Tone,1,No tones,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Absence_of_Common_Consonants,1,All present,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Presence_of_Uncommon_Consonants,1,None,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Locus_of_Marking_in_the_Clause,3,Double marking,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Locus_of_Marking_in_Possessive_Noun_Phrases,2,Dependent marking,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Locus_of_Marking:_Whole-language_Typology,5,Inconsistent or other,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Prefixing_vs._Suffixing_in_Inflectional_Morphology,2,Strongly suffixing,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Third_Person_Pronouns_and_Demonstratives,4,Related to non-remote demonstratives,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Gender_Distinctions_in_Independent_Personal_Pronouns,6,No gender distinctions,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Person_Marking_on_Adpositions,1,No adpositions,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Number_of_Cases,4,4 cases,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Asymmetrical_Case-Marking,3,Additive-quantitatively asymmetrical,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Position_of_Case_Affixes,1,Case suffixes,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Comitatives_and_Instrumentals,2,Differentiation,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Numeral_Classifiers,1,Absent,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Position_of_Pronominal_Possessive_Affixes,4,No possessive affixes,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Obligatory_Possessive_Inflection,1,Exists,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Possessive_Classification,2,Two classes,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Imperative-Hortative_Systems,1,Maximal system,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,The_Optative,1,Inflectional optative present,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Semantic_Distinctions_of_Evidentiality,3,Direct and indirect,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Coding_of_Evidentiality,2,Verbal affix or clitic,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,"Order_of_Subject,_Object_and_Verb",7,No dominant order,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Order_of_Subject_and_Verb,3,No dominant order,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,Order_of_Object_and_Verb,3,No dominant order,dev,Pen.KLAMATH_MODOC.KLAMATH
win,Wintu,41.0,-122.5,Wintuan,Penutian,US,wint1259,,,"Order_of_Object,_Oblique,_and_Verb",6,No dominant order,dev,Pen.KLAMATH_MODOC.KLAMATH
